59.440000 -nan(ind) -nan(ind) -nan(ind) -nan(ind) -nan(ind)
59.450000 -nan(ind) -nan(ind) -nan(ind) -nan(ind) -nan(ind)
59.460000 -nan(ind) -nan(ind) -nan(ind) -nan(ind) -nan(ind)
59.470000 -nan(ind) -nan(ind) -nan(ind) -nan(ind) -nan(ind)
59.480000 -nan(ind) -nan(ind) -nan(ind) -nan(ind) -nan(ind)
59.490000 -nan(ind) -nan(ind) -nan(ind) -nan(ind) -nan(ind)
59.500000 -nan(ind) -nan(ind) -nan(ind) -nan(ind) -nan(ind)
59.510000 -nan(ind) -nan(ind) -nan(ind) -nan(ind) -nan(ind)
59.520000 -nan(ind) -nan(ind) -nan(ind) -nan(ind) -nan(ind)
59.530000 -nan(ind) -nan(ind) -nan(ind) -nan(ind) -nan(ind)
59.540000 -nan(ind) -nan(ind) -nan(ind) -nan(ind) -nan(ind)
59.550000 -nan(ind) -nan(ind) -nan(ind) -nan(ind) -nan(ind)
59.560000 -nan(ind) -nan(ind) -nan(ind) -nan(ind) -nan(ind)
59.570000 -nan(ind) -nan(ind) -nan(ind) -nan(ind) -nan(ind)
59.580000 -nan(ind) -nan(ind) -nan(ind) -nan(ind) -nan(ind)
59.590000 -nan(ind) -nan(ind) -nan(ind) -nan(ind) -nan(ind)
59.600000 -nan(ind) -nan(ind) -nan(ind) -nan(ind) -nan(ind)
59.610000 -nan(ind) -nan(ind) -nan(ind) -nan(ind) -nan(ind)
59.620000 -nan(ind) -nan(ind) -nan(ind) -nan(ind) -nan(ind)
59.630000 -nan(ind) -nan(ind) -nan(ind) -nan(ind) -nan(ind)
59.640000 -nan(ind) -nan(ind) -nan(ind) -nan(ind) -nan(ind)
59.650000 -nan(ind) -nan(ind) -nan(ind) -nan(ind) -nan(ind)
59.660000 -nan(ind) -nan(ind) -nan(ind) -nan(ind) -nan(ind)
59.670000 -nan(ind) -nan(ind) -nan(ind) -nan(ind) -nan(ind)
59.680000 -nan(ind) -nan(ind) -nan(ind) -nan(ind) -nan(ind)
59.690000 -nan(ind) -nan(ind) -nan(ind) -nan(ind) -nan(ind)
59.700000 -nan(ind) -nan(ind) -nan(ind) -nan(ind) -nan(ind)
59.710000 -nan(ind) -nan(ind) -nan(ind) -nan(ind) -nan(ind)
59.720000 -nan(ind) -nan(ind) -nan(ind) -nan(ind) -nan(ind)
59.730000 -nan(ind) -nan(ind) -nan(ind) -nan(ind) -nan(ind)
59.740000 -nan(ind) -nan(ind) -nan(ind) -nan(ind) -nan(ind)
59.750000 -nan(ind) -nan(ind) -nan(ind) -nan(ind) -nan(ind)
59.760000 -nan(ind) -nan(ind) -nan(ind) -nan(ind) -nan(ind)
59.770000 -nan(ind) -nan(ind) -nan(ind) -nan(ind) -nan(ind)
59.780000 -nan(ind) -nan(ind) -nan(ind) -nan(ind) -nan(ind)
59.790000 -nan(ind) -nan(ind) -nan(ind) -nan(ind) -nan(ind)
59.800000 -nan(ind) -nan(ind) -nan(ind) -nan(ind) -nan(ind)
59.810000 -nan(ind) -nan(ind) -nan(ind) -nan(ind) -nan(ind)
59.820000 -nan(ind) -nan(ind) -nan(ind) -nan(ind) -nan(ind)
59.830000 -nan(ind) -nan(ind) -nan(ind) -nan(ind) -nan(ind)
59.840000 -nan(ind) -nan(ind) -nan(ind) -nan(ind) -nan(ind)
59.850000 -nan(ind) -nan(ind) -nan(ind) -nan(ind) -nan(ind)
59.860000 -nan(ind) -nan(ind) -nan(ind) -nan(ind) -nan(ind)
59.870000 -nan(ind) -nan(ind) -nan(ind) -nan(ind) -nan(ind)
59.880000 -nan(ind) -nan(ind) -nan(ind) -nan(ind) -nan(ind)
59.890000 -nan(ind) -nan(ind) -nan(ind) -nan(ind) -nan(ind)
59.900000 -nan(ind) -nan(ind) -nan(ind) -nan(ind) -nan(ind)
59.910000 -nan(ind) -nan(ind) -nan(ind) -nan(ind) -nan(ind)
59.920000 -nan(ind) -nan(ind) -nan(ind) -nan(ind) -nan(ind)
59.930000 -nan(ind) -nan(ind) -nan(ind) -nan(ind) -nan(ind)
59.940000 -nan(ind) -nan(ind) -nan(ind) -nan(ind) -nan(ind)
59.950000 -nan(ind) -nan(ind) -nan(ind) -nan(ind) -nan(ind)
59.960000 -nan(ind) -nan(ind) -nan(ind) -nan(ind) -nan(ind)
59.970000 -nan(ind) -nan(ind) -nan(ind) -nan(ind) -nan(ind)
59.980000 -nan(ind) -nan(ind) -nan(ind) -nan(ind) -nan(ind)
59.990000 -nan(ind) -nan(ind) -nan(ind) -nan(ind) -nan(ind)
60.000000 -nan(ind) -nan(ind) -nan(ind) -nan(ind) -nan(ind)
60.010000 -nan(ind) -nan(ind) -nan(ind) -nan(ind) -nan(ind)
60.020000 -nan(ind) -nan(ind) -nan(ind) -nan(ind) -nan(ind)
60.030000 -nan(ind) -nan(ind) -nan(ind) -nan(ind) -nan(ind)
60.040000 -nan(ind) -nan(ind) -nan(ind) -nan(ind) -nan(ind)
60.050000 -nan(ind) -nan(ind) -nan(ind) -nan(ind) -nan(ind)
60.060000 -nan(ind) -nan(ind) -nan(ind) -nan(ind) -nan(ind)
60.070000 -nan(ind) -nan(ind) -nan(ind) -nan(ind) -nan(ind)
60.080000 -nan(ind) -nan(ind) -nan(ind) -nan(ind) -nan(ind)
60.090000 -nan(ind) -nan(ind) -nan(ind) -nan(ind) -nan(ind)
60.100000 -nan(ind) -nan(ind) -nan(ind) -nan(ind) -nan(ind)
60.110000 -nan(ind) -nan(ind) -nan(ind) -nan(ind) -nan(ind)
60.120000 -nan(ind) -nan(ind) -nan(ind) -nan(ind) -nan(ind)
60.130000 -nan(ind) -nan(ind) -nan(ind) -nan(ind) -nan(ind)
60.140000 -nan(ind) -nan(ind) -nan(ind) -nan(ind) -nan(ind)
60.150000 -nan(ind) -nan(ind) -nan(ind) -nan(ind) -nan(ind)
60.160000 -nan(ind) -nan(ind) -nan(ind) -nan(ind) -nan(ind)
60.170000 -nan(ind) -nan(ind) -nan(ind) -nan(ind) -nan(ind)
60.180000 -nan(ind) -nan(ind) -nan(ind) -nan(ind) -nan(ind)
60.190000 -nan(ind) -nan(ind) -nan(ind) -nan(ind) -nan(ind)
60.200000 -nan(ind) -nan(ind) -nan(ind) -nan(ind) -nan(ind)
60.210000 -nan(ind) -nan(ind) -nan(ind) -nan(ind) -nan(ind)
60.220000 -nan(ind) -nan(ind) -nan(ind) -nan(ind) -nan(ind)
60.230000 -nan(ind) -nan(ind) -nan(ind) -nan(ind) -nan(ind)
60.240000 -nan(ind) -nan(ind) -nan(ind) -nan(ind) -nan(ind)
60.250000 -nan(ind) -nan(ind) -nan(ind) -nan(ind) -nan(ind)
60.260000 -nan(ind) -nan(ind) -nan(ind) -nan(ind) -nan(ind)
60.270000 -nan(ind) -nan(ind) -nan(ind) -nan(ind) -nan(ind)
60.280000 -nan(ind) -nan(ind) -nan(ind) -nan(ind) -nan(ind)
60.290000 -nan(ind) -nan(ind) -nan(ind) -nan(ind) -nan(ind)
60.300000 -nan(ind) -nan(ind) -nan(ind) -nan(ind) -nan(ind)
60.310000 -nan(ind) -nan(ind) -nan(ind) -nan(ind) -nan(ind)
60.320000 -nan(ind) -nan(ind) -nan(ind) -nan(ind) -nan(ind)
60.330000 -nan(ind) -nan(ind) -nan(ind) -nan(ind) -nan(ind)
60.340000 -nan(ind) -nan(ind) -nan(ind) -nan(ind) -nan(ind)
60.350000 -nan(ind) -nan(ind) -nan(ind) -nan(ind) -nan(ind)
60.360000 -nan(ind) -nan(ind) -nan(ind) -nan(ind) -nan(ind)
60.370000 -nan(ind) -nan(ind) -nan(ind) -nan(ind) -nan(ind)
60.380000 -nan(ind) -nan(ind) -nan(ind) -nan(ind) -nan(ind)
60.390000 -nan(ind) -nan(ind) -nan(ind) -nan(ind) -nan(ind)
60.400000 -nan(ind) -nan(ind) -nan(ind) -nan(ind) -nan(ind)
60.410000 -nan(ind) -nan(ind) -nan(ind) -nan(ind) -nan(ind)
60.420000 -nan(ind) -nan(ind) -nan(ind) -nan(ind) -nan(ind)
60.430000 -nan(ind) -nan(ind) -nan(ind) -nan(ind) -nan(ind)
60.440000 -nan(ind) -nan(ind) -nan(ind) -nan(ind) -nan(ind)
60.450000 -nan(ind) -nan(ind) -nan(ind) -nan(ind) -nan(ind)
60.460000 -nan(ind) -nan(ind) -nan(ind) -nan(ind) -nan(ind)
60.470000 -nan(ind) -nan(ind) -nan(ind) -nan(ind) -nan(ind)
60.480000 -nan(ind) -nan(ind) -nan(ind) -nan(ind) -nan(ind)
60.490000 -nan(ind) -nan(ind) -nan(ind) -nan(ind) -nan(ind)
60.500000 -nan(ind) -nan(ind) -nan(ind) -nan(ind) -nan(ind)
60.510000 -nan(ind) -nan(ind) -nan(ind) -nan(ind) -nan(ind)
60.520000 -nan(ind) -nan(ind) -nan(ind) -nan(ind) -nan(ind)
60.530000 -nan(ind) -nan(ind) -nan(ind) -nan(ind) -nan(ind)
60.540000 -nan(ind) -nan(ind) -nan(ind) -nan(ind) -nan(ind)
60.550000 -nan(ind) -nan(ind) -nan(ind) -nan(ind) -nan(ind)
60.560000 -nan(ind) -nan(ind) -nan(ind) -nan(ind) -nan(ind)
60.570000 -nan(ind) -nan(ind) -nan(ind) -nan(ind) -nan(ind)
60.580000 -nan(ind) -nan(ind) -nan(ind) -nan(ind) -nan(ind)
60.590000 -nan(ind) -nan(ind) -nan(ind) -nan(ind) -nan(ind)
60.600000 -nan(ind) -nan(ind) -nan(ind) -nan(ind) -nan(ind)
60.610000 -nan(ind) -nan(ind) -nan(ind) -nan(ind) -nan(ind)
60.620000 -nan(ind) -nan(ind) -nan(ind) -nan(ind) -nan(ind)
60.630000 -nan(ind) -nan(ind) -nan(ind) -nan(ind) -nan(ind)
60.640000 -nan(ind) -nan(ind) -nan(ind) -nan(ind) -nan(ind)
60.650000 -nan(ind) -nan(ind) -nan(ind) -nan(ind) -nan(ind)
60.660000 -nan(ind) -nan(ind) -nan(ind) -nan(ind) -nan(ind)
60.670000 -nan(ind) -nan(ind) -nan(ind) -nan(ind) -nan(ind)
60.680000 -nan(ind) -nan(ind) -nan(ind) -nan(ind) -nan(ind)
60.690000 -nan(ind) -nan(ind) -nan(ind) -nan(ind) -nan(ind)
60.700000 -nan(ind) -nan(ind) -nan(ind) -nan(ind) -nan(ind)
60.710000 -nan(ind) -nan(ind) -nan(ind) -nan(ind) -nan(ind)
60.720000 -nan(ind) -nan(ind) -nan(ind) -nan(ind) -nan(ind)
60.730000 -nan(ind) -nan(ind) -nan(ind) -nan(ind) -nan(ind)
60.740000 -nan(ind) -nan(ind) -nan(ind) -nan(ind) -nan(ind)
60.750000 -nan(ind) -nan(ind) -nan(ind) -nan(ind) -nan(ind)
60.760000 -nan(ind) -nan(ind) -nan(ind) -nan(ind) -nan(ind)
60.770000 -nan(ind) -nan(ind) -nan(ind) -nan(ind) -nan(ind)
60.780000 -nan(ind) -nan(ind) -nan(ind) -nan(ind) -nan(ind)
60.790000 -nan(ind) -nan(ind) -nan(ind) -nan(ind) -nan(ind)
60.800000 -nan(ind) -nan(ind) -nan(ind) -nan(ind) -nan(ind)
60.810000 -nan(ind) -nan(ind) -nan(ind) -nan(ind) -nan(ind)
60.820000 -nan(ind) -nan(ind) -nan(ind) -nan(ind) -nan(ind)
60.830000 -nan(ind) -nan(ind) -nan(ind) -nan(ind) -nan(ind)
60.840000 -nan(ind) -nan(ind) -nan(ind) -nan(ind) -nan(ind)
60.850000 -nan(ind) -nan(ind) -nan(ind) -nan(ind) -nan(ind)
60.860000 -nan(ind) -nan(ind) -nan(ind) -nan(ind) -nan(ind)
60.870000 -nan(ind) -nan(ind) -nan(ind) -nan(ind) -nan(ind)
60.880000 -nan(ind) -nan(ind) -nan(ind) -nan(ind) -nan(ind)
60.890000 -nan(ind) -nan(ind) -nan(ind) -nan(ind) -nan(ind)
60.900000 -nan(ind) -nan(ind) -nan(ind) -nan(ind) -nan(ind)
60.910000 -nan(ind) -nan(ind) -nan(ind) -nan(ind) -nan(ind)
60.920000 -nan(ind) -nan(ind) -nan(ind) -nan(ind) -nan(ind)
60.930000 -nan(ind) -nan(ind) -nan(ind) -nan(ind) -nan(ind)
60.940000 -nan(ind) -nan(ind) -nan(ind) -nan(ind) -nan(ind)
60.950000 -nan(ind) -nan(ind) -nan(ind) -nan(ind) -nan(ind)
60.960000 -nan(ind) -nan(ind) -nan(ind) -nan(ind) -nan(ind)
60.970000 -nan(ind) -nan(ind) -nan(ind) -nan(ind) -nan(ind)
60.980000 -nan(ind) -nan(ind) -nan(ind) -nan(ind) -nan(ind)
60.990000 -nan(ind) -nan(ind) -nan(ind) -nan(ind) -nan(ind)
61.000000 -nan(ind) -nan(ind) -nan(ind) -nan(ind) -nan(ind)
61.010000 -nan(ind) -nan(ind) -nan(ind) -nan(ind) -nan(ind)
61.020000 -nan(ind) -nan(ind) -nan(ind) -nan(ind) -nan(ind)
61.030000 -nan(ind) -nan(ind) -nan(ind) -nan(ind) -nan(ind)
61.040000 -nan(ind) -nan(ind) -nan(ind) -nan(ind) -nan(ind)
61.050000 -nan(ind) -nan(ind) -nan(ind) -nan(ind) -nan(ind)
61.060000 -nan(ind) -nan(ind) -nan(ind) -nan(ind) -nan(ind)
61.070000 -nan(ind) -nan(ind) -nan(ind) -nan(ind) -nan(ind)
61.080000 -nan(ind) -nan(ind) -nan(ind) -nan(ind) -nan(ind)
61.090000 -nan(ind) -nan(ind) -nan(ind) -nan(ind) -nan(ind)
61.100000 -nan(ind) -nan(ind) -nan(ind) -nan(ind) -nan(ind)
61.110000 -nan(ind) -nan(ind) -nan(ind) -nan(ind) -nan(ind)
61.120000 -nan(ind) -nan(ind) -nan(ind) -nan(ind) -nan(ind)
61.130000 -nan(ind) -nan(ind) -nan(ind) -nan(ind) -nan(ind)
61.140000 -nan(ind) -nan(ind) -nan(ind) -nan(ind) -nan(ind)
61.150000 -nan(ind) -nan(ind) -nan(ind) -nan(ind) -nan(ind)
61.160000 -nan(ind) -nan(ind) -nan(ind) -nan(ind) -nan(ind)
61.170000 -nan(ind) -nan(ind) -nan(ind) -nan(ind) -nan(ind)
61.180000 -nan(ind) -nan(ind) -nan(ind) -nan(ind) -nan(ind)
61.190000 -nan(ind) -nan(ind) -nan(ind) -nan(ind) -nan(ind)
61.200000 -nan(ind) -nan(ind) -nan(ind) -nan(ind) -nan(ind)
61.210000 -nan(ind) -nan(ind) -nan(ind) -nan(ind) -nan(ind)
61.220000 -nan(ind) -nan(ind) -nan(ind) -nan(ind) -nan(ind)
61.230000 -nan(ind) -nan(ind) -nan(ind) -nan(ind) -nan(ind)
61.240000 -nan(ind) -nan(ind) -nan(ind) -nan(ind) -nan(ind)
61.250000 -nan(ind) -nan(ind) -nan(ind) -nan(ind) -nan(ind)
61.260000 -nan(ind) -nan(ind) -nan(ind) -nan(ind) -nan(ind)
61.270000 -nan(ind) -nan(ind) -nan(ind) -nan(ind) -nan(ind)
61.280000 -nan(ind) -nan(ind) -nan(ind) -nan(ind) -nan(ind)
61.290000 -nan(ind) -nan(ind) -nan(ind) -nan(ind) -nan(ind)
61.300000 -nan(ind) -nan(ind) -nan(ind) -nan(ind) -nan(ind)
61.310000 -nan(ind) -nan(ind) -nan(ind) -nan(ind) -nan(ind)
61.320000 -nan(ind) -nan(ind) -nan(ind) -nan(ind) -nan(ind)
61.330000 -nan(ind) -nan(ind) -nan(ind) -nan(ind) -nan(ind)
61.340000 -nan(ind) -nan(ind) -nan(ind) -nan(ind) -nan(ind)
61.350000 -nan(ind) -nan(ind) -nan(ind) -nan(ind) -nan(ind)
61.360000 -nan(ind) -nan(ind) -nan(ind) -nan(ind) -nan(ind)
61.370000 -nan(ind) -nan(ind) -nan(ind) -nan(ind) -nan(ind)
61.380000 -nan(ind) -nan(ind) -nan(ind) -nan(ind) -nan(ind)
61.390000 -nan(ind) -nan(ind) -nan(ind) -nan(ind) -nan(ind)
61.400000 -nan(ind) -nan(ind) -nan(ind) -nan(ind) -nan(ind)
61.410000 -nan(ind) -nan(ind) -nan(ind) -nan(ind) -nan(ind)
61.420000 -nan(ind) -nan(ind) -nan(ind) -nan(ind) -nan(ind)
61.430000 -nan(ind) -nan(ind) -nan(ind) -nan(ind) -nan(ind)
61.440000 -nan(ind) -nan(ind) -nan(ind) -nan(ind) -nan(ind)
61.450000 -nan(ind) -nan(ind) -nan(ind) -nan(ind) -nan(ind)
61.460000 -nan(ind) -nan(ind) -nan(ind) -nan(ind) -nan(ind)
61.470000 -nan(ind) -nan(ind) -nan(ind) -nan(ind) -nan(ind)
61.480000 -nan(ind) -nan(ind) -nan(ind) -nan(ind) -nan(ind)
61.490000 -nan(ind) -nan(ind) -nan(ind) -nan(ind) -nan(ind)
61.500000 -nan(ind) -nan(ind) -nan(ind) -nan(ind) -nan(ind)
61.510000 -nan(ind) -nan(ind) -nan(ind) -nan(ind) -nan(ind)
61.520000 -nan(ind) -nan(ind) -nan(ind) -nan(ind) -nan(ind)
61.530000 -nan(ind) -nan(ind) -nan(ind) -nan(ind) -nan(ind)
61.540000 -nan(ind) -nan(ind) -nan(ind) -nan(ind) -nan(ind)
61.550000 -nan(ind) -nan(ind) -nan(ind) -nan(ind) -nan(ind)
61.560000 -nan(ind) -nan(ind) -nan(ind) -nan(ind) -nan(ind)
61.570000 -nan(ind) -nan(ind) -nan(ind) -nan(ind) -nan(ind)
61.580000 -nan(ind) -nan(ind) -nan(ind) -nan(ind) -nan(ind)
61.590000 -nan(ind) -nan(ind) -nan(ind) -nan(ind) -nan(ind)
61.600000 -nan(ind) -nan(ind) -nan(ind) -nan(ind) -nan(ind)
61.610000 -nan(ind) -nan(ind) -nan(ind) -nan(ind) -nan(ind)
61.620000 -nan(ind) -nan(ind) -nan(ind) -nan(ind) -nan(ind)
61.630000 -nan(ind) -nan(ind) -nan(ind) -nan(ind) -nan(ind)
61.640000 -nan(ind) -nan(ind) -nan(ind) -nan(ind) -nan(ind)
61.650000 -nan(ind) -nan(ind) -nan(ind) -nan(ind) -nan(ind)
61.660000 -nan(ind) -nan(ind) -nan(ind) -nan(ind) -nan(ind)
61.670000 -nan(ind) -nan(ind) -nan(ind) -nan(ind) -nan(ind)
61.680000 -nan(ind) -nan(ind) -nan(ind) -nan(ind) -nan(ind)
61.690000 -nan(ind) -nan(ind) -nan(ind) -nan(ind) -nan(ind)
61.700000 -nan(ind) -nan(ind) -nan(ind) -nan(ind) -nan(ind)
61.710000 -nan(ind) -nan(ind) -nan(ind) -nan(ind) -nan(ind)
61.720000 -nan(ind) -nan(ind) -nan(ind) -nan(ind) -nan(ind)
61.730000 -nan(ind) -nan(ind) -nan(ind) -nan(ind) -nan(ind)
61.740000 -nan(ind) -nan(ind) -nan(ind) -nan(ind) -nan(ind)
61.750000 -nan(ind) -nan(ind) -nan(ind) -nan(ind) -nan(ind)
61.760000 -nan(ind) -nan(ind) -nan(ind) -nan(ind) -nan(ind)
61.770000 -nan(ind) -nan(ind) -nan(ind) -nan(ind) -nan(ind)
61.780000 -nan(ind) -nan(ind) -nan(ind) -nan(ind) -nan(ind)
61.790000 -nan(ind) -nan(ind) -nan(ind) -nan(ind) -nan(ind)
61.800000 -nan(ind) -nan(ind) -nan(ind) -nan(ind) -nan(ind)
61.810000 -nan(ind) -nan(ind) -nan(ind) -nan(ind) -nan(ind)
61.820000 -nan(ind) -nan(ind) -nan(ind) -nan(ind) -nan(ind)
61.830000 -nan(ind) -nan(ind) -nan(ind) -nan(ind) -nan(ind)
61.840000 -nan(ind) -nan(ind) -nan(ind) -nan(ind) -nan(ind)
61.850000 -nan(ind) -nan(ind) -nan(ind) -nan(ind) -nan(ind)
61.860000 -nan(ind) -nan(ind) -nan(ind) -nan(ind) -nan(ind)
61.870000 -nan(ind) -nan(ind) -nan(ind) -nan(ind) -nan(ind)
61.880000 -nan(ind) -nan(ind) -nan(ind) -nan(ind) -nan(ind)
61.890000 -nan(ind) -nan(ind) -nan(ind) -nan(ind) -nan(ind)
61.900000 -nan(ind) -nan(ind) -nan(ind) -nan(ind) -nan(ind)
61.910000 -nan(ind) -nan(ind) -nan(ind) -nan(ind) -nan(ind)
61.920000 -nan(ind) -nan(ind) -nan(ind) -nan(ind) -nan(ind)
61.930000 -nan(ind) -nan(ind) -nan(ind) -nan(ind) -nan(ind)
61.940000 -nan(ind) -nan(ind) -nan(ind) -nan(ind) -nan(ind)
61.950000 -nan(ind) -nan(ind) -nan(ind) -nan(ind) -nan(ind)
61.960000 -nan(ind) -nan(ind) -nan(ind) -nan(ind) -nan(ind)
61.970000 -nan(ind) -nan(ind) -nan(ind) -nan(ind) -nan(ind)
61.980000 -nan(ind) -nan(ind) -nan(ind) -nan(ind) -nan(ind)
61.990000 -nan(ind) -nan(ind) -nan(ind) -nan(ind) -nan(ind)
62.000000 -nan(ind) -nan(ind) -nan(ind) -nan(ind) -nan(ind)
62.010000 -nan(ind) -nan(ind) -nan(ind) -nan(ind) -nan(ind)
62.020000 -nan(ind) -nan(ind) -nan(ind) -nan(ind) -nan(ind)
62.030000 -nan(ind) -nan(ind) -nan(ind) -nan(ind) -nan(ind)
62.040000 -nan(ind) -nan(ind) -nan(ind) -nan(ind) -nan(ind)
62.050000 -nan(ind) -nan(ind) -nan(ind) -nan(ind) -nan(ind)
62.060000 -nan(ind) -nan(ind) -nan(ind) -nan(ind) -nan(ind)
62.070000 -nan(ind) -nan(ind) -nan(ind) -nan(ind) -nan(ind)
62.080000 -nan(ind) -nan(ind) -nan(ind) -nan(ind) -nan(ind)
62.090000 -nan(ind) -nan(ind) -nan(ind) -nan(ind) -nan(ind)
62.100000 -nan(ind) -nan(ind) -nan(ind) -nan(ind) -nan(ind)
62.110000 -nan(ind) -nan(ind) -nan(ind) -nan(ind) -nan(ind)
62.120000 -nan(ind) -nan(ind) -nan(ind) -nan(ind) -nan(ind)
62.130000 -nan(ind) -nan(ind) -nan(ind) -nan(ind) -nan(ind)
62.140000 -nan(ind) -nan(ind) -nan(ind) -nan(ind) -nan(ind)
62.150000 -nan(ind) -nan(ind) -nan(ind) -nan(ind) -nan(ind)
62.160000 -nan(ind) -nan(ind) -nan(ind) -nan(ind) -nan(ind)
62.170000 -nan(ind) -nan(ind) -nan(ind) -nan(ind) -nan(ind)
62.180000 -nan(ind) -nan(ind) -nan(ind) -nan(ind) -nan(ind)
62.190000 -nan(ind) -nan(ind) -nan(ind) -nan(ind) -nan(ind)
62.200000 -nan(ind) -nan(ind) -nan(ind) -nan(ind) -nan(ind)
62.210000 -nan(ind) -nan(ind) -nan(ind) -nan(ind) -nan(ind)
62.220000 -nan(ind) -nan(ind) -nan(ind) -nan(ind) -nan(ind)
62.230000 -nan(ind) -nan(ind) -nan(ind) -nan(ind) -nan(ind)
62.240000 -nan(ind) -nan(ind) -nan(ind) -nan(ind) -nan(ind)
62.250000 -nan(ind) -nan(ind) -nan(ind) -nan(ind) -nan(ind)
62.260000 -nan(ind) -nan(ind) -nan(ind) -nan(ind) -nan(ind)
62.270000 -nan(ind) -nan(ind) -nan(ind) -nan(ind) -nan(ind)
62.280000 -nan(ind) -nan(ind) -nan(ind) -nan(ind) -nan(ind)
62.290000 -nan(ind) -nan(ind) -nan(ind) -nan(ind) -nan(ind)
62.300000 -nan(ind) -nan(ind) -nan(ind) -nan(ind) -nan(ind)
62.310000 -nan(ind) -nan(ind) -nan(ind) -nan(ind) -nan(ind)
62.320000 -nan(ind) -nan(ind) -nan(ind) -nan(ind) -nan(ind)
62.330000 -nan(ind) -nan(ind) -nan(ind) -nan(ind) -nan(ind)
62.340000 -nan(ind) -nan(ind) -nan(ind) -nan(ind) -nan(ind)
62.350000 -nan(ind) -nan(ind) -nan(ind) -nan(ind) -nan(ind)
62.360000 -nan(ind) -nan(ind) -nan(ind) -nan(ind) -nan(ind)
62.370000 -nan(ind) -nan(ind) -nan(ind) -nan(ind) -nan(ind)
62.380000 -nan(ind) -nan(ind) -nan(ind) -nan(ind) -nan(ind)
62.390000 -nan(ind) -nan(ind) -nan(ind) -nan(ind) -nan(ind)
62.400000 -nan(ind) -nan(ind) -nan(ind) -nan(ind) -nan(ind)
62.410000 -nan(ind) -nan(ind) -nan(ind) -nan(ind) -nan(ind)
62.420000 -nan(ind) -nan(ind) -nan(ind) -nan(ind) -nan(ind)
62.430000 -nan(ind) -nan(ind) -nan(ind) -nan(ind) -nan(ind)
62.440000 -nan(ind) -nan(ind) -nan(ind) -nan(ind) -nan(ind)
62.450000 -nan(ind) -nan(ind) -nan(ind) -nan(ind) -nan(ind)
62.460000 -nan(ind) -nan(ind) -nan(ind) -nan(ind) -nan(ind)
62.470000 -nan(ind) -nan(ind) -nan(ind) -nan(ind) -nan(ind)
62.480000 -nan(ind) -nan(ind) -nan(ind) -nan(ind) -nan(ind)
62.490000 -nan(ind) -nan(ind) -nan(ind) -nan(ind) -nan(ind)
62.500000 -nan(ind) -nan(ind) -nan(ind) -nan(ind) -nan(ind)
62.510000 -nan(ind) -nan(ind) -nan(ind) -nan(ind) -nan(ind)
62.520000 -nan(ind) -nan(ind) -nan(ind) -nan(ind) -nan(ind)
62.530000 -nan(ind) -nan(ind) -nan(ind) -nan(ind) -nan(ind)
62.540000 -nan(ind) -nan(ind) -nan(ind) -nan(ind) -nan(ind)
62.550000 -nan(ind) -nan(ind) -nan(ind) -nan(ind) -nan(ind)
62.560000 -nan(ind) -nan(ind) -nan(ind) -nan(ind) -nan(ind)
62.570000 -nan(ind) -nan(ind) -nan(ind) -nan(ind) -nan(ind)
62.580000 -nan(ind) -nan(ind) -nan(ind) -nan(ind) -nan(ind)
62.590000 -nan(ind) -nan(ind) -nan(ind) -nan(ind) -nan(ind)
62.600000 -nan(ind) -nan(ind) -nan(ind) -nan(ind) -nan(ind)
62.610000 -nan(ind) -nan(ind) -nan(ind) -nan(ind) -nan(ind)
62.620000 -nan(ind) -nan(ind) -nan(ind) -nan(ind) -nan(ind)
62.630000 -nan(ind) -nan(ind) -nan(ind) -nan(ind) -nan(ind)
62.640000 -nan(ind) -nan(ind) -nan(ind) -nan(ind) -nan(ind)
62.650000 -nan(ind) -nan(ind) -nan(ind) -nan(ind) -nan(ind)
62.660000 -nan(ind) -nan(ind) -nan(ind) -nan(ind) -nan(ind)
62.670000 -nan(ind) -nan(ind) -nan(ind) -nan(ind) -nan(ind)
62.680000 -nan(ind) -nan(ind) -nan(ind) -nan(ind) -nan(ind)
62.690000 -nan(ind) -nan(ind) -nan(ind) -nan(ind) -nan(ind)
62.700000 -nan(ind) -nan(ind) -nan(ind) -nan(ind) -nan(ind)
62.710000 -nan(ind) -nan(ind) -nan(ind) -nan(ind) -nan(ind)
62.720000 -nan(ind) -nan(ind) -nan(ind) -nan(ind) -nan(ind)
62.730000 -nan(ind) -nan(ind) -nan(ind) -nan(ind) -nan(ind)
62.740000 -nan(ind) -nan(ind) -nan(ind) -nan(ind) -nan(ind)
62.750000 -nan(ind) -nan(ind) -nan(ind) -nan(ind) -nan(ind)
62.760000 -nan(ind) -nan(ind) -nan(ind) -nan(ind) -nan(ind)
62.770000 -nan(ind) -nan(ind) -nan(ind) -nan(ind) -nan(ind)
62.780000 -nan(ind) -nan(ind) -nan(ind) -nan(ind) -nan(ind)
62.790000 -nan(ind) -nan(ind) -nan(ind) -nan(ind) -nan(ind)
62.800000 -nan(ind) -nan(ind) -nan(ind) -nan(ind) -nan(ind)
62.810000 -nan(ind) -nan(ind) -nan(ind) -nan(ind) -nan(ind)
62.820000 -nan(ind) -nan(ind) -nan(ind) -nan(ind) -nan(ind)
62.830000 -nan(ind) -nan(ind) -nan(ind) -nan(ind) -nan(ind)
62.840000 -nan(ind) -nan(ind) -nan(ind) -nan(ind) -nan(ind)
